time,interception,snowpack,swc_l01,swc_l02,swc_l03,swc_lall,unsatSTW,satSTW,sealedSTW,sm_l01,sm_l02,sm_l03,sm_lall,total,interception_anomaly,snowpack_anomaly,swc_l01_anomaly,swc_l02_anomaly,swc_l03_anomaly,swc_lall_anomaly,unsatSTW_anomaly,satSTW_anomaly,sealedSTW_anomaly,total_anomaly,interception_pctl,snowpack_pctl,swc_l01_pctl,swc_l02_pctl,swc_l03_pctl,swc_lall_pctl,unsatSTW_pctl,satSTW_pctl,sealedSTW_pctl,total_pctl
1991-11-01,0.23114197271910367,0.4504420471162073,55.1007906383734,53.54105077602516,214.7411153854029,1527.7808985275565,2.826421598863529,6.054292194741683,1.797007331034725,0.7454160389957911,0.6737676675841832,0.9580168204793778,0.8487671658486424,1539.140203672032,0.04187835542406107,-2.159968661621699,-4.357192085270377,-15.27297118145897,-3.2305526444143027,-125.65021458340652,-5.190860425300233,-10.425918049021261,0.23484436027342093,-143.15023900365213,65.21739130434783,56.52173913043478,39.130434782608695,8.695652173913043,17.391304347826086,13.043478260869565,34.78260869565217,13.043478260869565,60.869565217391305,13.043478260869565
1991-12-01,0.23828261295347378,9.201970303287393,63.18689153480019,63.32240509663148,215.86334726131292,1631.7589822995665,7.955481943117518,7.728490461402163,1.505690266421892,0.8560214485350061,0.8082206059356679,0.9661076902765601,0.9065327679442036,1658.388897886749,-0.023406010329159982,-0.1473902933054667,-4.066457404663787,-10.037741588550524,-3.0662683610769363,-94.52841204779907,-1.22066790569595,-11.478113472095021,-0.5050659323294773,-107.90305566155416,39.130434782608695,73.91304347826087,26.08695652173913,8.695652173913043,17.391304347826086,13.043478260869565,30.434782608695652,13.043478260869565,8.695652173913043,13.043478260869565
1992-01-01,0.19073133672460352,6.463663048495947,71.94799920948927,76.22489808900073,219.07140166457557,1768.4025127407656,13.171014623799824,19.103233564149686,1.8862319731168071,0.9761616915122228,0.9808297496968603,0.9866282948548202,0.9824458404115364,1809.2173872870524,-0.04508024071683789,-6.702672164826671,1.4177613512437688,-0.2916875311178444,-1.0421219637079844,0.8606994318683974,2.825790565576016,-3.4819330162823476,-0.060721290019937424,-6.603916714401294,19.35483870967742,51.61290322580645,64.51612903225806,29.032258064516128,16.129032258064516,35.483870967741936,80.64516129032258,32.25806451612903,32.25806451612903,29.032258064516128
1992-02-01,0.19971808288064033,4.865838280854584,70.60108066051514,77.11903525516934,220.07172306200442,1770.7272781773243,11.613486548956248,23.134227271050342,1.732888758106371,0.9578479139836056,0.9921214056628379,0.9916197938549112,0.9837373767651801,1812.2734371191723,0.006315623666757919,-8.569285789021004,0.7732609403792736,-0.009205909359792486,-0.6760446580128416,0.7367532738030604,1.286121616188348,-1.7248861705480891,0.02721488097247815,-8.23776656493851,48.38709677419355,38.70967741935484,64.51612903225806,29.032258064516128,19.35483870967742,41.935483870967744,61.29032258064516,45.16129032258065,45.16129032258065,35.483870967741936
1992-03-01,0.20579386549819637,1.4407640834307165,66.1983459664432,77.09214144363392,220.6702670147491,1749.0950802376394,12.491537040639288,26.112395054602935,1.455645616421705,0.89777815178052,0.9914612342216721,0.9943254434520491,0.9717194890209108,1790.8012158982322,0.03910043535078833,-0.8962946069100803,0.6100393776222148,-0.019189191386402626,-0.3030285346132757,2.4290424554158108,1.3107999306365965,-1.5441011178092054,0.2649088450383932,1.6034559417221317,77.77777777777777,44.44444444444444,66.66666666666667,55.55555555555556,33.333333333333336,66.66666666666667,77.77777777777777,44.44444444444444,77.77777777777777,66.66666666666667
1992-04-01,0.09690581929823879,0.04856143890115255,53.650579663486894,75.98429463541787,220.93202418388697,1673.4484598101517,6.295368085352701,28.189700582450065,0.5172236687963641,0.7259080992405466,0.97407157653072,0.9952383530557044,0.9296935887834176,1708.5962194049503,0.00500323695295013,-0.14920459324243693,3.6507891437268682,0.9566861160480329,0.009249790864600982,24.652693336640368,0.25045341517599695,1.3085475175123484,-0.04855735026576824,26.01893556277355,66.66666666666667,66.66666666666667,77.77777777777777,77.77777777777777,33.333333333333336,66.66666666666667,66.66666666666667,66.66666666666667,44.44444444444444,66.66666666666667
1992-05-01,0.04079433030577152,0.0,34.85263736953022,68.06533537082845,220.07571952875298,1524.7669729720872,2.3612690710890885,22.01358555412293,0.2508275568352335,0.4701386046987997,0.8586029966990982,0.9899196104131867,0.8470927627622706,1549.4334494844402,-0.03605090668908767,-0.004727660258726406,-3.2926515908709746,0.512132340469833,-0.034852846040621444,-15.98295584495122,-1.275227944485227,0.15605905203772252,-0.36948083198571113,-17.51238413633223,11.11111111111111,11.11111111111111,55.55555555555556,44.44444444444444,33.333333333333336,55.55555555555556,55.55555555555556,66.66666666666667,11.11111111111111,55.55555555555556
1992-06-01,0.06673957632851883,0.0,38.968163705942196,57.737319623016724,218.38818538944312,1485.5759784801621,2.8773754686174593,16.814211045262272,0.5912471685475499,0.5263402546533799,0.7263127868882722,0.9800321253058496,0.8253199880445345,1505.9255517389179,-0.014779111093884023,0.0,1.7986805711470382,-1.5402030820467303,-0.4917016543161026,2.1686814897188924,0.006093325399915361,-0.8269692036445093,-0.10248685996966633,1.230539640410825,33.333333333333336,11.11111111111111,44.44444444444444,44.44444444444444,33.333333333333336,44.44444444444444,44.44444444444444,55.55555555555556,33.333333333333336,44.44444444444444
1992-07-01,0.10245788558749462,0.0,47.26340300440408,63.427610748849375,218.04318210711827,1561.3508149120846,6.930022642758615,16.286372599201666,0.8905604245993848,0.6398819224111404,0.8099793925096419,0.9793804265121293,0.8674171193956026,1585.5602284642318,0.008511950434709023,0.0,5.64374868481984,5.854396361742346,0.09465571355892166,65.02527510161963,2.525372167055459,1.0342877298727178,0.08584972422224979,68.67929667320482,66.66666666666667,11.11111111111111,77.77777777777777,66.66666666666667,55.55555555555556,66.66666666666667,77.77777777777777,55.55555555555556,66.66666666666667,66.66666666666667
1992-08-01,0.07927807116075405,0.0,35.87267367454691,58.22406418455745,217.17368126300133,1461.4861377000782,2.672278857686506,15.26655245284085,0.6587225139583558,0.48278881965305565,0.7282242980156654,0.9746510533585708,0.8119367431667102,1480.1629695957247,0.0055128163015567,0.0,0.06630043245154127,4.837147646047654,0.3767297026457186,23.29863816124066,0.6346076154838611,2.0791046854710196,0.05204254148913068,26.06990581998639,55.55555555555556,11.11111111111111,44.44444444444444,66.66666666666667,55.55555555555556,66.66666666666667,77.77777777777777,66.66666666666667,55.55555555555556,66.66666666666667
1992-09-01,0.08115549803763801,0.0,43.18766621710541,59.046789183363096,216.74463872727557,1503.9327083923224,2.812952092597107,13.07245129334509,0.6855377115840348,0.5830964248278889,0.7372437951347278,0.9718335080470605,0.835518171329068,1520.584804987886,-0.014604187204424995,0.0,-3.0409979511361698,0.7478158545142719,0.18173146185918654,-17.31341691317425,-1.1516635108061295,1.3130190488342244,-0.132065911788126,-17.298731474139004,44.44444444444444,11.11111111111111,33.333333333333336,55.55555555555556,55.55555555555556,55.55555555555556,44.44444444444444,77.77777777777777,33.333333333333336,55.55555555555556
1992-10-01,0.16840911749756415,0.05491194017994376,40.68466170668075,57.58682349248307,216.39686919891057,1481.960648600806,1.7640715724446596,10.2395526308646,1.2724209084064042,0.5495324604814139,0.7188506259831855,0.9696316309975068,0.8233114714448923,1495.4600147701995,0.01881495981030809,-0.0975857476060877,-11.977343505365546,-6.8951455610859895,-0.7465848424069463,-108.72822306880016,-3.64003536040411,-2.105371742883552,0.031825887700041244,-114.52057507218342,66.66666666666667,66.66666666666667,11.11111111111111,22.22222222222222,33.333333333333336,22.22222222222222,22.22222222222222,33.333333333333336,33.333333333333336,22.22222222222222
1992-11-01,0.2582083323128791,0.19246892525332135,60.12283973539355,65.84471358024653,217.08765461135667,1636.2080301076278,5.724884412601869,10.413211618443466,2.007777889879832,0.8144961414501128,0.8397093095134623,0.9740896509710528,0.9090044611709043,1654.8045812861192,0.058722786804825594,-1.071089141281997,-1.9239268785950543,-5.1243769766393825,-1.092179896210439,-45.763160195623186,-1.35310783163784,-4.106947542638416,0.3586510293502527,-51.87693089502636,77.77777777777777,33.333333333333336,33.333333333333336,22.22222222222222,22.22222222222222,33.333333333333336,44.44444444444444,22.22222222222222,77.77777777777777,33.333333333333336
1992-12-01,0.14710737542740085,3.552072777983897,67.22681770094412,72.6006018169772,218.2474098298037,1720.4319573281168,6.570005631323965,13.341596723445681,1.744844030840571,0.912105714746559,0.9342938459418543,0.9820266640466275,0.9557955318489538,1745.7875838671384,-0.061000467214441106,-2.9913395930459816,0.17379053338288486,-2.2936943130045364,-0.9482901370445234,-15.580178029543504,-2.2792962046090546,-3.8448142424184635,-0.16285903556751724,-24.919487572398793,11.11111111111111,55.55555555555556,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,22.22222222222222,22.22222222222222,33.333333333333336
1993-01-01,0.22329854993217085,3.1856631936213513,69.60376715786792,75.66932302804145,219.29346400801802,1754.5070729921615,8.603723252889916,16.628829758126027,1.9136167660516035,0.9443951477605133,0.9739891957431432,0.9878907388321446,0.9747261516623119,1785.0622045127827,-0.012513027509270552,-9.980672019701267,-0.9264707003775783,-0.8472625920771293,-0.820059620265539,-13.034740316735679,-1.7415008053338923,-5.956336822306007,-0.03333649708514108,-30.759099488670927,41.935483870967744,32.25806451612903,22.580645161290324,16.129032258064516,19.35483870967742,16.129032258064516,41.935483870967744,19.35483870967742,35.483870967741936,16.129032258064516
1993-02-01,0.1645943049700141,22.271949731144858,67.98483058311372,76.4891545762171,219.85600972513245,1754.0008127010851,6.143888763440598,17.853072400751014,1.766193396587861,0.9227325085103527,0.9844531313495521,0.9908130370971066,0.9744448959450474,1802.2005112979793,-0.028808154243868317,8.83682566126927,-1.842989137022144,-0.6390865883120256,-0.8917579948848129,-15.989712202436067,-4.183476169327301,-7.006041040847418,0.06051951945396805,-18.31069238613145,29.032258064516128,83.87096774193549,16.129032258064516,19.35483870967742,12.903225806451612,16.129032258064516,19.35483870967742,19.35483870967742,58.064516129032256,22.580645161290324
1993-03-01,0.14245616150748006,14.657407606480337,64.91314020708404,76.82567915595955,220.4348936993263,1738.6263108534108,10.067163565545677,20.239634075270548,1.1970092657737892,0.8797544194960684,0.987725203747573,0.9933814180968925,0.9659035060296727,1784.9299815279885,-0.0026560903091981947,8.130217268046465,0.709343985490932,-0.06504595401480628,-0.7158690433930985,-0.22082707813365232,-0.7042804704746608,-6.463431583368774,0.1478369946588205,0.8868590404188126,43.47826086956522,82.6086956521739,43.47826086956522,26.08695652173913,17.391304347826086,39.130434782608695,43.47826086956522,17.391304347826086,69.56521739130434,43.47826086956522
1993-04-01,0.07399954160167119,0.011016204235198432,50.68081902445115,75.32448613022167,220.55738325476105,1650.5876383543573,6.168260323599525,21.370862520418214,0.5032485092400982,0.6847710315794096,0.9643672000660916,0.9934855979066656,0.9169931324190874,1678.7150254534522,-0.016496706816923695,-0.3504807886528371,1.3323657595095284,0.7278542009458278,-0.5006076379430624,7.118041419636484,0.1672097292743997,-4.535007883417261,-0.08287684750210988,2.300388922521961,43.47826086956522,34.78260869565217,65.21739130434783,56.52173913043478,13.043478260869565,60.869565217391305,65.21739130434783,17.391304347826086,43.47826086956522,47.82608695652174
1993-05-01,0.07302244470570905,0.0,34.839382973124486,64.74035408454768,219.36219868736381,1504.8090825985935,2.3791902604098993,17.972493949277,0.5108453667938386,0.4705442995797675,0.8138361201344771,0.9860981399124775,0.8360050458881075,1525.7446346197796,-0.014857258419471858,-0.0020340833863462717,-4.356112326468981,-3.1372017190750086,-0.9083374028002993,-43.36590721077664,-1.07369984418286,-3.268021073935813,-0.20353754396011747,-47.92805701466159,30.434782608695652,4.3478260869565215,21.73913043478261,21.73913043478261,13.043478260869565,21.73913043478261,26.08695652173913,21.73913043478261,26.08695652173913,21.73913043478261
1993-06-01,0.11240976373584384,0.0,44.456770716959866,62.969799296088816,218.6539405994905,1540.0740336626848,4.563042615553267,15.523433053695873,0.9951597305277062,0.6000739799346426,0.7907606341510287,0.9817985983125131,0.8555966853681582,1561.2680788261976,0.03335800460709698,0.0,5.2996995306760795,1.6747870270086764,-0.5562335110018353,32.40331418650294,0.07755098795815396,-2.83161447964539,0.3617639600981861,30.044372659520832,91.30434782608695,4.3478260869565215,86.95652173913044,56.52173913043478,43.47826086956522,69.56521739130434,78.26086956521739,39.130434782608695,91.30434782608695,69.56521739130434
1993-07-01,0.10424701434047987,0.0,46.76144823776539,64.69268170324209,218.378454868882,1565.5417562626194,5.527166073554182,15.17955871158149,0.9315704369721829,0.632923877879695,0.8247468095153215,0.9808362600825898,0.8697454201458997,1587.2842984990675,0.027355749596083542,0.0,7.500533941489664,7.682233126121936,0.34847020003871876,85.01821833321083,1.4502124801721452,-0.7883025267977573,0.2858541719222737,85.9933382081033,73.91304347826087,4.3478260869565215,86.95652173913044,78.26086956521739,60.869565217391305,82.6086956521739,73.91304347826087,47.82608695652174,78.26086956521739,82.6086956521739
1993-08-01,0.06663622993080552,0.0,37.713327286071646,62.642571916361454,217.98210191319845,1505.5512909166955,3.020002712386963,14.632085981748292,0.5067179129110407,0.5105601737035277,0.795104432689355,0.9791713791651065,0.8364173838426087,1523.7767337536725,-0.0215567779845027,0.0,-3.2774236328336173,5.658219177097095,0.7737429310297728,18.941246688927777,-2.020633171762959,-0.7354351026590127,-0.22656589754681422,15.937055738974095,30.434782608695652,4.3478260869565215,47.82608695652174,65.21739130434783,52.17391304347826,56.52173913043478,43.47826086956522,52.17391304347826,26.08695652173913,56.52173913043478
1993-09-01,0.08524394166842746,0.0,45.223462474475944,62.416193775613245,217.62997081034567,1539.130586569456,3.592320708290019,13.093107692371984,0.6852587970098791,0.6115255101739016,0.7897512252130968,0.9771432980469755,0.8550725480941422,1556.5865177087967,-0.016789915040721137,-2.03400640033385e-05,0.08702544669013434,2.622835408638892,0.61785321762585,17.31168463483209,-1.4645948902959263,-2.0682935637415536,-0.137788356496358,13.624197569193939,34.78260869565217,4.3478260869565215,52.17391304347826,56.52173913043478,52.17391304347826,52.17391304347826,52.17391304347826,43.47826086956522,34.78260869565217,52.17391304347826
1993-10-01,0.10453945177490413,0.08164476639246834,39.948553495488795,60.37356220980868,217.28442979185724,1499.4487152855336,1.686557265517278,10.55313592242002,0.9672618345163603,0.540088873884499,0.7605581464303535,0.9751724107975172,0.8330270640475187,1512.8418545261547,-0.028268151528698784,0.0040171756285899834,-11.144958097569017,-3.653684291712665,-0.0054616695224751766,-78.49159953778621,-3.3951223062659777,-4.5185980130881,-0.13933780116100725,-86.5689086342013,30.434782608695652,86.95652173913044,13.043478260869565,34.78260869565217,39.130434782608695,21.73913043478261,17.391304347826086,30.434782608695652,47.82608695652174,21.73913043478261
1993-11-01,0.2210850020523402,7.830907810973554,55.658225144564724,65.77675882094425,217.65605041706792,1619.3937733697537,3.33168238065567,9.916473522186456,1.6427621104172867,0.7549034015841742,0.8409317672252746,0.9778732899898036,0.8996632074276409,1642.336684196039,0.031821384757297594,5.2204971022356474,-3.799757579079049,-3.0372631365398775,-0.3156176127492927,-34.03733974120928,-4.685599643508093,-6.563736721576488,0.08059913965598264,-39.9537584796451,60.869565217391305,86.95652173913044,43.47826086956522,26.08695652173913,30.434782608695652,39.130434782608695,39.130434782608695,21.73913043478261,39.130434782608695,39.130434782608695
1993-12-01,0.3050953178500545,3.7760526062447175,69.1556164258135,74.23075770040789,219.26338743602994,1745.6157433916524,15.391596760682466,15.27638727066614,2.111727812164765,0.9385872291488618,0.9557091494291927,0.9876887864881498,0.9697865241064736,1782.4766031592605,0.043406694567420745,-5.573307990348142,1.9022674863495297,0.8706110152258901,0.3337718136400838,19.328349044286824,6.215446911868998,-3.930216662831045,0.10097161341339556,16.184649610957422,82.6086956521739,52.17391304347826,56.52173913043478,47.82608695652174,47.82608695652174,56.52173913043478,95.65217391304348,43.47826086956522,65.21739130434783,56.52173913043478
1994-01-01,0.23654746221653736,0.5502378458162209,72.24004580029028,77.29675813379399,220.5851707722771,1784.001031615496,10.968306252856781,24.420985725332457,2.0289542727227934,0.9803781511109413,0.9946367410419253,0.9943121698623055,0.9911116842308311,1822.2060631744407,0.0007358847750959518,-12.616097367506397,1.709807942044776,0.7801725136754101,0.47164714399355034,16.459218306598814,0.623082194632973,1.835819144900423,0.08200100958604883,6.38475917298706,48.38709677419355,9.67741935483871,70.96774193548387,64.51612903225806,58.064516129032256,67.74193548387096,54.83870967741935,64.51612903225806,61.29032258064516,54.83870967741935
1994-02-01,0.19393571895283493,6.466518657185597,71.07100701477417,77.43176246476025,220.9391389614875,1779.481493394417,7.972121183959174,25.095394613180904,1.7241412315804732,0.9643027858462764,0.9961129636553019,0.9957786380793036,0.988600829663565,1820.9336047992758,0.0005332597389525184,-6.968605412689991,1.2431872946383038,0.3035213002311252,0.19137124147022178,9.490968490895739,-2.355243748808726,0.23628117158247264,0.01846735444658032,0.4224011151650302,45.16129032258065,48.38709677419355,67.74193548387096,61.29032258064516,51.61290322580645,67.74193548387096,29.032258064516128,54.83870967741935,41.935483870967744,48.38709677419355
1994-03-01,0.21203269240279068,0.10020717437423042,69.98443654382713,77.46203032832044,221.36644936141008,1775.5656432893938,17.22749660962089,29.51568733162846,1.5407193409233049,0.9495325517231271,0.9964478685553477,0.9974599489177277,0.9864253573829965,1824.1617864383434,0.06692044058611243,-6.426983164059641,5.780640322234021,0.5713052183460832,0.2156866186906825,36.71850535784938,6.456052573600552,2.8126216729891382,0.4915470698083362,40.11866395077368,86.95652173913044,21.73913043478261,91.30434782608695,91.30434782608695,47.82608695652174,91.30434782608695,91.30434782608695,52.17391304347826,86.95652173913044,78.26086956521739
1994-04-01,0.09961745943968327,0.22431984750677747,59.71146908680613,76.69885021767193,221.50883817465166,1715.5645220801111,11.34841034262359,33.09654631207223,0.5389364343633019,0.8093937222737019,0.985335186508539,0.9978552984339397,0.9530914011556173,1760.8723524761165,0.009121211021088385,-0.13717714538125808,10.363015821864515,2.102218288396088,0.45084728194754575,72.09492514539033,5.347359748298464,7.190675908236752,-0.04718892237890626,84.45771594518624,60.869565217391305,69.56521739130434,86.95652173913044,86.95652173913044,78.26086956521739,86.95652173913044,86.95652173913044,91.30434782608695,47.82608695652174,91.30434782608695
1994-05-01,0.08662631819033331,0.0,40.81124364846513,70.13530129117707,220.75204530589397,1572.902873292782,4.162538874570028,28.809592229467928,0.6569057326772633,0.5515034760572971,0.8901017923142437,0.9933217899091139,0.8738349296071012,1606.6185364476873,-0.0012533849348475984,-0.0020340833863462717,1.6157483488716622,2.257745487554388,0.48150921572985794,24.727883483411915,0.7096487699772682,7.569077206255116,-0.057477178076692836,32.94584481324614,47.82608695652174,4.3478260869565215,56.52173913043478,65.21739130434783,65.21739130434783,73.91304347826087,82.6086956521739,91.30434782608695,34.78260869565217,78.26086956521739
1994-06-01,0.05754630378378607,0.0,37.89784555090312,65.07222763951799,219.90314952433158,1525.2388207231118,3.454387936626508,23.405355474447926,0.3975987113018931,0.5116515697482883,0.8203632851685458,0.9883911746422447,0.8473549004017288,1552.553709149272,-0.02150545534496079,0.0,-1.2592256353806661,3.777215370437851,0.6929754138392354,17.568101246929928,-1.0311036909686053,5.050307941106663,-0.235797059127627,21.33000298259526,30.434782608695652,4.3478260869565215,47.82608695652174,69.56521739130434,78.26086956521739,60.869565217391305,47.82608695652174,86.95652173913044,21.73913043478261,65.21739130434783
1994-07-01,0.04143532010930243,0.0,32.617543071792895,51.80376452424721,217.85594444016408,1414.0270340390432,1.7884036165513126,17.847271745037364,0.3949109589046025,0.4392592409946182,0.64219288576185,0.9757121379860904,0.7855705744661351,1434.0990556796457,-0.03545594463509389,0.0,-6.643371224482834,-5.206684052872944,-0.1740402286791891,-66.49650389036537,-2.2885499768307236,1.8794105066581164,-0.2508053061453067,-67.19190461131848,21.73913043478261,4.3478260869565215,17.391304347826086,30.434782608695652,39.130434782608695,26.08695652173913,26.08695652173913,73.91304347826087,26.08695652173913,26.08695652173913
1994-08-01,0.107274125082161,0.0,43.67086879646041,49.08103849282175,215.94325504863008,1454.6133227987111,3.9770118558802467,13.619199476504617,1.0265123731064303,0.5901608105933133,0.6159689359555143,0.9645963371983536,0.8081185126659506,1473.3433206292846,0.019081117166852776,0.0,2.6801178775551477,-7.903314246442612,-1.2651039335385974,-31.996721429056606,-1.0636240282696754,-1.748321607902687,0.29322856264857533,-34.49635738541383,73.91304347826087,4.3478260869565215,65.21739130434783,21.73913043478261,21.73913043478261,39.130434782608695,60.869565217391305,43.47826086956522,78.26086956521739,39.130434782608695
1994-09-01,0.09993347917209419,0.0,54.04554786805843,67.33746842084243,217.15556240591374,1616.858639686814,6.310167846897112,15.969494771898098,0.8631878580892911,0.7324754944873478,0.8649122335536005,0.9748895977104013,0.8982547998260079,1640.1014236428705,-0.0021003775370544014,-2.03400640033385e-05,8.909110840272618,7.544110053868074,0.14344481319392344,95.03973775219015,1.253252248311167,0.8080935157845612,0.040140704583053965,97.13910350326773,52.17391304347826,4.3478260869565215,73.91304347826087,69.56521739130434,43.47826086956522,73.91304347826087,65.21739130434783,65.21739130434783,60.869565217391305,73.91304347826087
1994-10-01,0.1289937894986057,0.011584334522365906,46.18189863405102,68.17466532618322,217.37288604606655,1577.074425410223,2.7117296551629497,14.674613768921338,0.8558624049038601,0.6245271232165049,0.8732910006924316,0.9766735589536074,0.876152458561235,1595.4572093632323,-0.003813813804997207,-0.06604325624151246,-4.911612959006796,4.1474188246618695,0.08299458468684406,-0.8658894130967383,-2.369949916620306,-0.39712016658678273,-0.2507372307735074,-3.953553797123732,52.17391304347826,60.869565217391305,26.08695652173913,56.52173913043478,43.47826086956522,43.47826086956522,26.08695652173913,52.17391304347826,26.08695652173913,43.47826086956522
1994-11-01,0.16436664663256248,0.0005776464858226267,52.28344832072107,69.69829786926408,217.68032304963603,1619.0334555526933,4.952904859570114,12.549049553302844,1.3408991731946787,0.7077375030324075,0.893354275697881,0.9785265144824684,0.8994630308626074,1638.0412534318793,-0.024896970662480117,-2.6098330622520836,-7.174534402922703,0.8842759117799517,-0.2913449801811794,-34.39765755826966,-3.0643771645936484,-3.9311606904601,-0.2212637975666254,-44.24918924380472,26.08695652173913,21.73913043478261,17.391304347826086,47.82608695652174,34.78260869565217,34.78260869565217,47.82608695652174,39.130434782608695,26.08695652173913,34.78260869565217
1994-12-01,0.2592691098623846,0.7992013933380847,67.53343775593703,74.88292497994094,218.97701641658992,1736.6120157826963,9.699141446748108,16.5937619316483,2.1325891334998226,0.915898194129724,0.9635874143482119,0.9861377413037489,0.9647844532126091,1766.095978797793,-0.002419513420249153,-8.550159203254776,0.2800888164730537,1.5227782947589361,0.04740079420005827,10.324621435330755,0.5229915979346398,-2.612842001848886,0.12183293474845325,-0.1959747505102314,47.82608695652174,17.391304347826086,47.82608695652174,56.52173913043478,39.130434782608695,52.17391304347826,60.869565217391305,52.17391304347826,73.91304347826087,52.17391304347826
1995-01-01,0.29810519126794205,15.188873894890113,70.96182294677301,76.61265612728677,219.85513021885538,1769.1982844661052,10.085077167879039,19.184019417454316,2.116426105800916,0.9627637708883084,0.9858854148811363,0.9907225158888757,0.9828879358145028,1816.0707862433974,0.06229361382650064,2.022538681567495,0.43158508852751254,0.09607050716819288,-0.2583934094281801,1.6564711572079887,-0.26014689034476923,-3.4011471629777184,0.16947284266417162,0.24948224194372415,87.09677419354838,67.74193548387096,48.38709677419355,35.483870967741936,38.70967741935484,38.70967741935484,48.38709677419355,35.483870967741936,83.87096774193549,48.38709677419355
1995-02-01,0.24305618663320416,0.3000881519881988,71.9643707196244,77.48050243926625,220.86531664098243,1784.118758173094,12.20753539376824,26.241110550565004,2.0763516082424327,0.9764876546886954,0.9967847475769932,0.9953323509376735,0.9911770878739411,1825.1869000642912,0.04965372741932175,-13.13503591788739,2.1365509994885343,0.352261274737117,0.117548920965163,14.128233269572775,1.8801704610003398,1.3819971089665728,0.37067773110853985,4.675696380180398,74.19354838709677,6.451612903225806,83.87096774193549,70.96774193548387,45.16129032258065,80.64516129032258,64.51612903225806,58.064516129032256,90.3225806451613,51.61290322580645
1995-03-01,0.16233965029390274,1.6100150685485177,64.14379253592689,77.02816100682772,220.99084836209857,1738.341476632252,4.7981809768452255,24.13797596080324,0.8808971745627306,0.869466193290303,0.9900215812846169,0.9957898594175927,0.9657452647956956,1769.9308854633057,0.017227398477224487,-4.917175269885354,-0.060003685666217166,0.13743589685336133,-0.15991438062081897,-0.5056612992925693,-5.973263059175112,-2.5650896978360826,-0.16827509655223805,-14.112237024264005,65.21739130434783,65.21739130434783,39.130434782608695,34.78260869565217,30.434782608695652,30.434782608695652,17.391304347826086,30.434782608695652,26.08695652173913,26.08695652173913
1995-04-01,0.16776879443072767,0.32664037274371643,64.10314050927155,77.04925267881708,221.35627744871138,1739.3369039301235,17.830326384851002,28.276228666716875,1.17982316342902,0.8687325087231408,0.9905522250097691,0.9972539653101461,0.9662982799611798,1787.117691312295,0.07727254601213279,-0.03485662014431912,14.754687244329936,2.4526207495412393,0.2982865560072696,95.86730699540271,11.829275790525877,2.3703582628813997,0.5936978066868118,110.7030547813647,95.65217391304348,82.6086956521739,95.65217391304348,95.65217391304348,56.52173913043478,95.65217391304348,95.65217391304348,65.21739130434783,95.65217391304348,95.65217391304348
1995-05-01,0.08020521744629712,6.073095828780458e-05,48.29480083372151,74.61315908427913,221.19178357641158,1640.2234045420248,8.57939777516557,30.78740418787904,0.7341689134272052,0.6535362297954643,0.9553411824574674,0.9960662673855629,0.9112352247455694,1680.4046413669012,-0.007674485678883791,-0.001973352428058467,9.099305534128042,6.7356032806564485,0.9212474862474664,92.04841473265469,5.12650767057281,9.54688916466623,0.019786002673249148,106.73194973245995,39.130434782608695,73.91304347826087,95.65217391304348,95.65217391304348,95.65217391304348,95.65217391304348,95.65217391304348,95.65217391304348,47.82608695652174,95.65217391304348
1995-06-01,0.13532162655461613,0.0,55.82579331216322,74.81759736308273,221.08269533828604,1678.9028204491672,12.391148655806967,31.50671864029802,1.162261824090188,0.7548985397788955,0.9590049758196113,0.9954767501738385,0.9327237891384262,1724.0982711959168,0.05626986742586927,0.0,16.668722125879434,13.522585094002586,1.8725212277936976,171.23210097298534,7.905657028211854,13.151671106956755,0.528866053660668,192.8745650292401,95.65217391304348,4.3478260869565215,95.65217391304348,91.30434782608695,91.30434782608695,91.30434782608695,91.30434782608695,91.30434782608695,95.65217391304348,91.30434782608695
1995-07-01,0.0658235760738105,0.0,37.096890839941416,65.46847590510446,219.9059345359049,1521.2857643420828,3.8556862615035246,27.035026399777706,0.6094268365121644,0.5002240221284358,0.8224550751567963,0.9881894445474578,0.8451587579678237,1552.8517274159499,-0.011067688670585829,0.0,-2.164023456334313,8.458027327984304,1.875949867061621,40.76222641267418,-0.22126733187851189,11.067165161398458,-0.03628942853774475,51.56076712498566,34.78260869565217,4.3478260869565215,39.130434782608695,82.6086956521739,91.30434782608695,65.21739130434783,52.17391304347826,91.30434782608695,47.82608695652174,69.56521739130434
1995-08-01,0.0976700538013175,0.0,37.06606085112239,59.077771600601906,218.54253424593398,1486.2234329846115,3.9226544396556657,21.87183475742903,0.7102375498839685,0.5016289652711143,0.7450029765969914,0.9805527652272995,0.8256796849914508,1512.8258297853813,0.009477045886009283,0.0,-3.924690067782876,2.093418861337547,1.334175263765303,-0.38661124315626694,-1.1179814444942564,6.504313673021727,-0.02304626057388648,4.986151770682909,65.21739130434783,4.3478260869565215,26.08695652173913,56.52173913043478,69.56521739130434,52.17391304347826,56.52173913043478,86.95652173913044,52.17391304347826,52.17391304347826
