date,Qsim
1995-06-19,7.532076599755381
1995-06-20,7.001992412938782
1995-06-21,8.335160360094273
1995-06-22,8.204484823275521
1995-06-23,7.074147978472187
1995-06-24,6.59867779126052
1995-06-25,6.26601270625824
1995-06-26,5.912263847521978
1995-06-27,5.575713926158836
1995-06-28,5.2734145385173745
1995-06-29,5.002553891380597
1995-06-30,4.7592991864451575
1995-07-01,4.54032280889894
1995-07-02,4.435238514334189
1995-07-03,4.456618765190693
1995-07-04,4.2346032865348215
1995-07-05,4.093020514116234
1995-07-06,3.9359369864344256
1995-07-07,3.791169639626021
1995-07-08,3.6592898959555353
1995-07-09,3.538834983709362
1995-07-10,3.4285225386938674
1995-07-11,3.32722692584254
1995-07-12,4.864915753973229
1995-07-13,3.8027014882194625
1995-07-14,3.3807605527103597
1995-07-15,3.373091453967044
1995-07-16,3.3009077503750657
1995-07-17,3.4493853298480572
1995-07-18,3.5101256396880167
1995-07-19,3.4293402364391405
1995-07-20,3.103780788045732
1995-07-21,3.01459195198348
1995-07-22,11.089331390348496
1995-07-23,5.712544302051817
1995-07-24,3.604485592027908
1995-07-25,3.457644240006861
1995-07-26,3.3247416002639585
1995-07-27,3.2327567109259103
1995-07-28,29.375706475703833
1995-07-29,8.539898339132556
1995-07-30,4.966697183149068
1995-07-31,4.660623658985248
1995-08-01,4.3888899479414585
1995-08-02,4.146955176688774
1995-08-03,3.9310103851552927
1995-08-04,3.737776575550964
1995-08-05,3.564424794589671
1995-08-06,3.4085092987697565
1995-08-07,3.26791147580457
1995-08-08,3.140792646146908
1995-08-09,3.025554222294849
1995-08-10,2.920803985535389
1995-08-11,2.8253274655551532
1995-08-12,2.7380635899084016
1995-08-13,2.667416781112409
1995-08-14,3.0767921242405696
1995-08-15,2.9849591935277764
1995-08-16,2.666316124535224
1995-08-17,2.5940032547014096
1995-08-18,2.472546704890481
1995-08-19,3.0349108537696226
1995-08-20,2.6539214066193773
1995-08-21,2.3767717176378653
1995-08-22,2.3194910668051976
1995-08-23,2.2683247019467223
1995-08-24,2.2293355158412083
1995-08-25,2.201956106288401
1995-08-26,2.4919879984075806
1995-08-27,6.955230509851593
1995-08-28,13.167269467635512
1995-08-29,10.723423967530314
1995-08-30,4.664687271434539
1995-08-31,44.037473708712916
1995-09-01,41.422651075207064
1995-09-02,20.452005569473915
1995-09-03,15.87422504824925
1995-09-04,14.140421551185062
1995-09-05,12.674527804949017
1995-09-06,11.481063629159863
1995-09-07,10.437309823887004
1995-09-08,9.605356103015986
1995-09-09,8.887205358460141
1995-09-10,8.16831299361174
1995-09-11,7.528007280010407
1995-09-12,6.9623968453982465
1995-09-13,6.465250710482434
1995-09-14,6.0243023569764285
1995-09-15,5.62918933597523
1995-09-16,5.277116063159789
1995-09-17,4.963029408966702
1995-09-18,4.682269044055649
1995-09-19,5.233384320517806
1995-09-20,15.58536792305788
1995-09-21,9.593729311405331
1995-09-22,6.779017437133095
1995-09-23,6.047385523606942
1995-09-24,5.651527337410986
1995-09-25,5.298996127879077
1995-09-26,8.818902709926721
1995-09-27,12.759312793218314
1995-09-28,8.220630444226037
1995-09-29,7.8232784121939325
1995-09-30,16.943017391476406
1995-10-01,9.611213701174234
1995-10-02,7.674158995335838
1995-10-03,7.100828292593534
1995-10-04,6.592974722868456
1995-10-05,6.14301728312905
1995-10-06,5.743509658710561
1995-10-07,5.388043244617602
1995-10-08,5.071090342577283
1995-10-09,4.787873135719932
1995-10-10,4.534253833005813
1995-10-11,4.306642261633046
1995-10-12,4.101917896514364
1995-10-13,3.917363879919107
1995-10-14,3.7506110341405843
1995-10-15,3.599590230444918
1995-10-16,3.4624917676778164
1995-10-17,3.337730648486468
1995-10-18,3.245153698733396
1995-10-19,3.1737987696366456
1995-10-20,3.146790176911077
1995-10-21,3.1651825585588127
1995-10-22,3.0678286688607574
1995-10-23,2.973215658473407
1995-10-24,2.88627407670386
1995-10-25,2.8061769081351566
1995-10-26,2.732194095683644
1995-10-27,2.7135540756014502
1995-10-28,9.59071099831496
1995-10-29,6.526391853207894
1995-10-30,4.0683576782551185
1995-10-31,3.6031083132614423
1995-11-01,13.63677428578575
1995-11-02,22.184327875653352
1995-11-03,19.027781541922263
1995-11-04,10.212268349449458
1995-11-05,8.935954019101002
1995-11-06,8.156601232167118
1995-11-07,13.139118178537101
1995-11-08,14.487327343684852
1995-11-09,20.895161786540665
1995-11-10,16.520641472411818
1995-11-11,14.674632212164548
1995-11-12,13.249817181748307
1995-11-13,12.201937692065222
1995-11-14,11.887119517701713
1995-11-15,14.0095270696527
1995-11-16,13.82803088860806
1995-11-17,17.403397108062077
1995-11-18,12.154024881647524
1995-11-19,16.012705671404273
1995-11-20,11.393691688526628
1995-11-21,10.255680904347477
1995-11-22,9.397853405288044
1995-11-23,14.454021050539902
1995-11-24,11.395062683883983
1995-11-25,10.04514553005103
1995-11-26,9.256223824203216
1995-11-27,8.604557862878012
1995-11-28,7.994754473979223
1995-11-29,7.426808346953416
1995-11-30,6.9253468017265645
1995-12-01,6.480228133940003
1995-12-02,6.08425706267379
1995-12-03,5.731232591188536
1995-12-04,5.415799450888783
1995-12-05,5.133323629590343
1995-12-06,4.8797877378833165
1995-12-07,4.651702783282881
1995-12-08,4.44603356476276
1995-12-09,4.26013541305455
1995-12-10,4.091700413046929
1995-12-11,4.370139114295159
1995-12-12,3.9258234426811502
1995-12-13,3.7813353704542094
1995-12-14,3.651495333753221
1995-12-15,3.5330698284333
1995-12-16,3.424740791810309
1995-12-17,3.3253578347259425
1995-12-18,3.349350066917373
1995-12-19,3.198740029615017
1995-12-20,3.1149661925881524
1995-12-21,3.037634853993792
1995-12-22,24.263380836711445
1995-12-23,26.19998803306977
1995-12-24,16.378514366301065
1995-12-25,13.830801390212008
1995-12-26,12.54036670569309
1995-12-27,11.41462270163528
1995-12-28,10.430099349357993
1995-12-29,9.567023246030924
1995-12-30,8.808651876097686
1995-12-31,8.140764094568818
1996-01-01,7.551244599798511
1996-01-02,7.029743433407419
1996-01-03,6.56739570256379
1996-01-04,6.156589894067797
1996-01-05,5.790775590066456
1996-01-06,5.46430328322937
1996-01-07,5.3182978114493595
1996-01-08,7.811466024414472
1996-01-09,6.366810899386078
1996-01-10,5.794488882467309
1996-01-11,5.783439291198115
1996-01-12,5.336287935330226
1996-01-13,5.056267102903582
1996-01-14,4.8052399343675525
1996-01-15,4.579277576015728
1996-01-16,4.375424265756873
1996-01-17,4.1910990170267075
1996-01-18,4.024044920106001
1996-01-19,3.8722857853014747
1996-01-20,3.7340889850303998
1996-01-21,3.6079335440329774
1996-01-22,3.4924826837655165
1996-01-23,3.3865601560253293
1996-01-24,3.2891298073288695
1996-01-25,3.1992779037301564
1996-01-26,3.1161978190030055
1996-01-27,3.0391767501278526
1996-01-28,2.9675841750058805
1996-01-29,2.900861810036549
1996-01-30,2.838514861073735
1996-01-31,2.7801043914891266
1996-02-01,2.7252406565744853
1996-02-02,2.6735772750903806
1996-02-03,2.6248061270624237
1996-02-04,2.5786528824686483
1996-02-05,2.5348730786935483
1996-02-06,2.4932486759104395
1996-02-07,2.453585029198136
1996-02-08,2.4157082244536734
1996-02-09,2.379462732241867
1996-02-10,2.3447093398024887
1996-02-11,2.4368542950683216
1996-02-12,2.6752923427635618
1996-02-13,3.311247380316796
1996-02-14,3.072105742973571
1996-02-15,2.9282256347331868
1996-02-16,8.857002282957426
1996-02-17,8.079095976604442
1996-02-18,8.195652058755071
1996-02-19,6.142243333356196
1996-02-20,5.4360132073097915
1996-02-21,5.052879324591368
1996-02-22,4.715881657606353
1996-02-23,4.417605285134765
1996-02-24,4.1529703601632955
1996-02-25,5.521232722599142
1996-02-26,5.025573219053519
1996-02-27,5.008061229556707
1996-02-28,4.712781572721054
1996-02-29,4.461152146679504
1996-03-01,4.20738084176193
1996-03-02,3.976631213073189
1996-03-03,3.7711410062747865
1996-03-04,3.5863955899769486
1996-03-05,3.4531684686986384
1996-03-06,3.6670798269051104
1996-03-07,3.881312466581844
1996-03-08,3.6407430500496516
1996-03-09,3.4582971021588578
1996-03-10,3.294124233390047
1996-03-11,3.146622553858128
1996-03-12,3.0137674740158027
1996-03-13,2.8938017324383427
1996-03-14,2.785197298190924
1996-03-15,2.840069728578907
1996-03-16,3.543777341198514
1996-03-17,3.6053519654195973
1996-03-18,3.4343085945810956
1996-03-19,3.322637461324755
1996-03-20,3.2435709822440653
1996-03-21,3.1048624252199644
1996-03-22,2.999237838712124
1996-03-23,2.992699038957655
1996-03-24,3.2700681935794087
1996-03-25,3.59588260816059
1996-03-26,4.761441544234859
1996-03-27,4.297869439287068
1996-03-28,4.030185599836968
1996-03-29,4.79849427688093
1996-03-30,4.628880296155507
1996-03-31,4.109420142416839
1996-04-01,3.8766374472288994
1996-04-02,3.932308689675691
1996-04-03,5.207066917770576
1996-04-04,5.593206140262694
1996-04-05,5.332058407301277
1996-04-06,5.165839611422288
1996-04-07,4.823472543771241
1996-04-08,4.45702537086797
1996-04-09,4.189008453373167
1996-04-10,3.9491571625420008
1996-04-11,3.946272646508088
1996-04-12,4.002037464078788
1996-04-13,3.887715136199448
1996-04-14,3.982967690842317
1996-04-15,3.799473218806186
1996-04-16,3.5968653093500045
1996-04-17,3.416637961047867
1996-04-18,3.254280513197239
1996-04-19,3.107730709632065
1996-04-20,2.9751808905006154
1996-04-21,2.8550445723142346
1996-04-22,2.745927714013991
1996-04-23,2.683010381285348
1996-04-24,2.6649256135127133
1996-04-25,2.6014468016486023
1996-04-26,2.5149487804422885
1996-04-27,2.4342674050859614
1996-04-28,2.443814098341985
1996-04-29,2.4986289074956476
1996-04-30,2.440355279664147
1996-05-01,2.3715633075312836
1996-05-02,2.3227482354640316
1996-05-03,2.6626275441686205
1996-05-04,2.99359733256318
1996-05-05,2.4903230567535815
1996-05-06,2.3787128504451056
1996-05-07,2.301561031651345
1996-05-08,2.239854285642442
1996-05-09,4.555283431551595
1996-05-10,3.2717964078898425
1996-05-11,2.4719074877642306
1996-05-12,2.421360870878855
1996-05-13,3.829741358143996
1996-05-14,3.275596215935673
1996-05-15,2.742633596560101
1996-05-16,3.640051599800369
1996-05-17,2.8371735411301593
1996-05-18,6.925147584238711
1996-05-19,16.469866259766217
1996-05-20,6.3047978807483185
1996-05-21,4.4440806255103364
1996-05-22,4.198435556635757
1996-05-23,4.070098219228821
1996-05-24,3.7633275982046537
1996-05-25,3.554984336365676
1996-05-26,3.418346880650604
1996-05-27,9.891495536546627
1996-05-28,6.156262715412641
1996-05-29,4.369628277470137
1996-05-30,4.077267112795028
1996-05-31,3.8171617508051363
1996-06-01,3.5961520137795184
1996-06-02,5.975194970438431
1996-06-03,4.890977831031798
1996-06-04,3.676060489647671
1996-06-05,3.4384895371478805
1996-06-06,3.245534447376182
1996-06-07,3.072766808486422
1996-06-08,11.62892109514568
1996-06-09,8.123249425556955
1996-06-10,5.3285564244252495
1996-06-11,4.201781924655066
1996-06-12,3.947832350622436
1996-06-13,3.729019411505636
1996-06-14,3.5074447086786424
1996-06-15,3.3071514606196026
1996-06-16,3.127887229125965
1996-06-17,2.9671282166854898
1996-06-18,2.831949336308275
1996-06-19,2.7129419539467974
1996-06-20,2.649710226566651
1996-06-21,2.756095052795585
1996-06-22,4.132315266232755
1996-06-23,3.6431251961404203
1996-06-24,2.7397905598771644
1996-06-25,2.554125061176903
1996-06-26,2.448218385862904
1996-06-27,2.353071295361429
1996-06-28,2.2754264554183776
1996-06-29,3.55786290490147
1996-06-30,4.307231783557966
1996-07-01,2.87117743867843
1996-07-02,2.493891348862853
1996-07-03,2.390545411238801
1996-07-04,2.297042837887149
1996-07-05,3.1179765782659117
1996-07-06,7.111001672975688
1996-07-07,7.88048781012897
1996-07-08,37.5338277912871
1996-07-09,13.34175613481416
1996-07-10,7.85811289635923
1996-07-11,13.785591571888993
1996-07-12,10.408753797615645
1996-07-13,8.082313692835926
1996-07-14,7.378341879131296
1996-07-15,6.758223427893031
1996-07-16,6.211804860515339
1996-07-17,5.729395180609217
1996-07-18,5.3026836046742
1996-07-19,4.924526062154244
1996-07-20,4.588767634048108
1996-07-21,4.290094400598232
1996-07-22,4.023909390828044
1996-07-23,3.801766874175003
1996-07-24,4.137708145385072
1996-07-25,4.394050176577475
1996-07-26,3.5436858125952764
1996-07-27,3.355649873626982
1996-07-28,3.1948900911584963
1996-07-29,3.049044760898743
1996-07-30,2.9478493601891103
1996-07-31,2.8910008373477845
1996-08-01,2.7595644285456165
1996-08-02,2.647439730757469
1996-08-03,2.54571838199339
1996-08-04,2.452915418220115
1996-08-05,2.3683346976823456
1996-08-06,2.291075918042543
1996-08-07,2.220336347402854
1996-08-08,2.1554083207813757
1996-08-09,2.09566731298989
1996-08-10,2.040561597658327
1996-08-11,1.9997523502930392
1996-08-12,2.0557181282166597
1996-08-13,4.725255988174498
1996-08-14,4.420625995309074
1996-08-15,9.781546855532463
1996-08-16,7.741664140919688
1996-08-17,3.351096231783807
1996-08-18,2.5424599731868924
1996-08-19,2.4333601989070712
1996-08-20,2.334775758899124
1996-08-21,2.245943868565552
1996-08-22,2.1669965244707985
1996-08-23,2.0950125062011167
1996-08-24,2.4070095140131564
1996-08-25,2.467528866701731
1996-08-26,2.1878255058579517
1996-08-27,2.0113124370985207
1996-08-28,3.7736641897294185
1996-08-29,2.398771723551724
1996-08-30,1.9943973907845958
1996-08-31,1.9304343628093517
1996-09-01,1.871962451711236
1996-09-02,1.8183724703486763
1996-09-03,1.769129500196614
1996-09-04,1.7240411690587096
1996-09-05,2.0831279317079745
1996-09-06,13.894764911736361
1996-09-07,4.8631284127952865
1996-09-08,2.5680128653426033
1996-09-09,2.40815923796608
1996-09-10,2.73016469990634
1996-09-11,2.401518582339973
1996-09-12,3.792935620524364
1996-09-13,21.764286125334667
1996-09-14,8.917283711278534
1996-09-15,8.17950660695483
1996-09-16,5.204617570110718
1996-09-17,4.437625938275114
1996-09-18,4.129141370433577
1996-09-19,3.844002372910049
1996-09-20,3.599603282890028
1996-09-21,4.218066445990023
1996-09-22,3.8222829438439203
1996-09-23,3.4294486936920845
1996-09-24,6.371630294265567
1996-09-25,7.540824613905813
1996-09-26,4.497228109341097
1996-09-27,3.7899003815435397
1996-09-28,3.63873845653285
1996-09-29,3.506083774155172
1996-09-30,3.2965794570141083
1996-10-01,3.1902698788655197
1996-10-02,3.2740620852062534
1996-10-03,2.9902252732480696
1996-10-04,2.8298370572734215
1996-10-05,2.8436642666034913
1996-10-06,2.925772334694775
1996-10-07,2.7051622198655187
1996-10-08,2.5736399717758336
1996-10-09,2.4558945500320704
1996-10-10,2.3939164550948995
1996-10-11,2.367670522345227
1996-10-12,2.2726359643645537
1996-10-13,2.1819009180647306
1996-10-14,2.099463085848393
1996-10-15,2.024405776773229
1996-10-16,3.3032107935034816
1996-10-17,9.952601485678843
1996-10-18,4.558742534733839
1996-10-19,3.394041031931181
1996-10-20,9.367650389403329
1996-10-21,14.433138939603303
1996-10-22,7.461462541280748
1996-10-23,5.664542627349969
1996-10-24,5.2191687734439345
1996-10-25,4.824471455528926
1996-10-26,4.474101984278625
1996-10-27,4.303938480868866
1996-10-28,4.2490913817009375
1996-10-29,4.731960123378609
1996-10-30,4.447047957231208
1996-10-31,4.224354160933345
1996-11-01,4.214513553599541
1996-11-02,3.670787144280677
1996-11-03,3.3917998188355454
1996-11-04,3.199755737085392
1996-11-05,3.0273894508997157
1996-11-06,2.872858013032815
1996-11-07,3.8895363203178444
1996-11-08,7.621435610393132
1996-11-09,4.290090216671229
1996-11-10,3.566791605288198
1996-11-11,3.33651995127916
1996-11-12,3.1473522639651788
1996-11-13,8.54787286004321
1996-11-14,5.278461281826321
1996-11-15,4.644157706791615
1996-11-16,4.128481444129416
1996-11-17,3.7231330184286158
1996-11-18,4.965200457270699
1996-11-19,4.062953218251214
1996-11-20,3.5971565214165313
1996-11-21,3.287151051497647
1996-11-22,3.101424627348813
1996-11-23,2.9365421433912196
1996-11-24,2.7885111302442027
1996-11-25,2.6553367145473605
1996-11-26,4.023865922178676
1996-11-27,3.0003489850567138
1996-11-28,2.7487732598385723
1996-11-29,2.616788989932196
1996-11-30,6.722315839316791
1996-12-01,3.392159477726413
1996-12-02,12.360214634223906
1996-12-03,7.192970137871533
1996-12-04,7.241463830161364
1996-12-05,5.824452895357882
1996-12-06,5.196758684006773
1996-12-07,4.799767510181984
1996-12-08,4.448263532508588
1996-12-09,4.136744911191115
1996-12-10,3.8601421109776157
1996-12-11,3.6140755286263992
1996-12-12,3.400192770670062
1996-12-13,6.551169731992036
1996-12-14,4.104648206655665
1996-12-15,4.03250462078842
1996-12-16,3.5911348415688296
1996-12-17,4.778170551024469
1996-12-18,8.249753807078635
1996-12-19,20.58753637288954
1996-12-20,10.892918338080337
1996-12-21,8.501642892307483
1996-12-22,7.735889180112676
1996-12-23,7.064522403681226
1996-12-24,6.474616878494061
1996-12-25,5.955213948140173
1996-12-26,5.496956540691922
1996-12-27,5.0918344658258405
1996-12-28,4.732973853899928
1996-12-29,4.4144624116028615
1996-12-30,4.13120387135593
1996-12-31,3.8787963378372727
1997-01-01,3.6534302752638648
1997-01-02,3.4518026993366764
1997-01-03,3.2710447878062294
1997-01-04,3.1086606412549416
1997-01-05,2.9624753397948
1997-01-06,2.830590774119671
1997-01-07,2.711347997850899
1997-01-08,2.6032950656566087
1997-01-09,2.5051594985674246
1997-01-10,2.41582466236865
1997-01-11,2.3343094633075885
1997-01-12,2.2597508626626714
1997-01-13,2.201906309613005
1997-01-14,5.237218116517233
1997-01-15,3.387496818139733
1997-01-16,3.1374548154618505
1997-01-17,3.0121440698553177
1997-01-18,3.202488776918697
1997-01-19,7.122590375482765
1997-01-20,6.267337101693289
1997-01-21,4.711786660961687
1997-01-22,5.925796310126775
1997-01-23,5.471665000083846
1997-01-24,5.591610800008101
1997-01-25,4.529140209275204
1997-01-26,4.156506496269981
1997-01-27,3.890748405843668
1997-01-28,3.654031965510999
1997-01-29,3.476504844405443
1997-01-30,3.4749977687848954
1997-01-31,3.12074057362566
1997-02-01,2.9637257266108517
1997-02-02,2.8228102143103597
1997-02-03,2.695835027835118
1997-02-04,3.5348261973425004
1997-02-05,7.0131008107257236
1997-02-06,5.115184256920718
1997-02-07,4.525051735888544
1997-02-08,4.099718428511246
1997-02-09,3.8196023987029886
1997-02-10,3.598874265868547
1997-02-11,5.279105118232785
1997-02-12,6.297845242250541
1997-02-13,8.970771464859059
1997-02-14,6.357904895347857
1997-02-15,6.825983849870543
1997-02-16,5.311319222875014
1997-02-17,5.5488713549630395
1997-02-18,10.59623477388096
1997-02-19,7.663216515418249
1997-02-20,6.354937424135698
1997-02-21,10.270688848199832
1997-02-22,7.741539416609616
1997-02-23,6.545889598703443
1997-02-24,6.028463490706762
1997-02-25,14.594403707710002
1997-02-26,15.540208802135181
1997-02-27,11.587016909982156
1997-02-28,9.924066287831819
1997-03-01,8.862161048145046
1997-03-02,8.186237234450994
1997-03-03,7.665598781401253
