date,precip,pet,sm_l01,sm_l02,sm_lall,recharge,runoff,qsim,qobs
2005-03-14,2.069497956437812,0.8598954659417746,0.9633640212240099,0.9972547497179796,0.9703226023325375,0.29587196511710867,0.9921601046912253,6.087134822679485,6.06
2005-03-15,6.16728687138038,1.1849932441754274,0.9603055421802486,0.9969934159004933,0.9703641557469046,0.36949526656858966,1.5321758812345792,9.502544275372989,7.92
2005-03-16,12.864590104184558,1.6600923557937282,0.96008268181153,0.9968989712342128,0.9715750629709358,0.5840071638678989,2.6414270281693466,16.52717803309906,25.1
2005-03-17,26.616484238553678,1.337502359054986,0.9681665842114342,0.997575238488517,0.975003950112843,1.0890136686635257,4.430381641986314,23.591183787621663,43.5
2005-03-18,21.74471269746488,1.5902883689347789,0.9759934008349541,0.998259220170795,0.9781738979714023,1.6613984243705453,6.558801101350468,36.3796468310426,51.2
2005-03-19,0.888974164302045,1.408761569284551,0.9752352416836634,0.9982205890294922,0.9787225962893932,1.7427323710666716,5.302907269787439,32.971338449073976,65.5
2005-03-20,0.08894745623362275,1.225189532946871,0.9678781379420591,0.9976903298320692,0.9775210465644051,1.5395976358103387,4.42939529401068,26.441831966320624,43.5
2005-03-21,0.24207372988424175,1.4377776375538145,0.9582941978429914,0.9969890527748161,0.975937423468085,1.3620422668295888,3.742670140553028,22.35236988708439,30.8
2005-03-22,0.4699107348867279,1.8260526785653903,0.9468255678132939,0.9961518308315611,0.9740461889781509,1.2199423047633464,3.2203928138975755,19.171300064012204,24.5
2005-03-23,0.6933889398165656,1.5197518212836325,0.9356003899500877,0.9953382011708176,0.9722005436061145,1.10698999724836,2.825195769561933,16.653879328953195,20.4
2005-03-24,0.3814254637124599,2.1154540088535017,0.9231342924194451,0.994442532387495,0.9701517922224477,1.009530397062944,2.4684017077968217,14.535393343639749,18.1
2005-03-25,15.094686504034822,1.8722583985438248,0.928355934386769,0.9946416617956535,0.9716485964956592,1.0925389737979692,4.356956275107397,25.28379151366522,20.4
2005-03-26,0.3637761714079993,1.4451943435713266,0.9354733637387052,0.9950228013851776,0.9734095253411652,1.131461559579819,2.986905327670299,18.77199569570115,27.6
2005-03-27,1.1266909101633945e-05,1.6541905042637601,0.9268702851260734,0.994385861005978,0.9719929090832852,1.0173832209881921,2.502758690191772,14.420048345728288,19.8
2005-03-28,0.0,1.3230457271051963,0.9166782196964119,0.9936406685978404,0.9703052837698581,0.9186754318824948,2.144253713392974,12.403248209155663,16.8
2005-03-29,0.32574137742607107,1.718042678109554,0.9076611469205574,0.9929966129924895,0.9688241319822535,0.8392331389108977,1.8794548006047007,10.904879604799111,14.7
2005-03-30,0.0,1.7299490282954666,0.8970088049760132,0.9922395408535865,0.9670738726653154,0.7699629528736331,1.6645372474208855,9.764561431753412,13.2
2005-03-31,0.0,1.8346134865285773,0.8839973276269447,0.9912904361792797,0.9649206725135978,0.7063987647063436,1.4926295391530957,8.783786360582305,11.4
2005-04-01,0.0,2.0120071174498806,0.8699003369369285,0.9902616327296854,0.9625873484745171,0.6501538113083634,1.3747532601759598,8.06807298371162,10.1
2005-04-02,0.0,2.420379546382213,0.8536673613265082,0.9890791656258223,0.9599010245627837,0.5995910440657526,1.2804570258373758,7.533548653151286,8.98
2005-04-03,0.0,2.703117701320983,0.8348939387737233,0.9877095071637324,0.9567933136023463,0.5538224624372046,1.2037057990305322,7.08277761651098,8.26
2005-04-04,0.0,2.805102619420962,0.8147303305650667,0.9862301521494409,0.953453318872094,0.5120501460229102,1.1414590130319318,6.707950342062283,7.59
2005-04-05,0.13905152699762083,2.239960494530915,0.8000186948568021,0.9851385831552392,0.951020247819321,0.4749645532275179,1.0878910863485363,6.387091031852823,7.26
2005-04-06,0.12878852936432908,2.411476766311483,0.7897074159259166,0.984362173037797,0.9493175632413093,0.44202935223319545,1.040739063017498,6.1064439444100485,6.95
2005-04-07,1.276348439909705,1.833771622362981,0.7852916731274608,0.983921675998417,0.9485938906570158,0.4201045205211617,1.0771949822223748,6.339844065601468,6.64
2005-04-08,0.9720967113362787,1.4484738882951198,0.7878664091462979,0.9839706743212026,0.9490399775669506,0.40531728031841235,1.0563489439190727,6.284701825247629,7.26
2005-04-09,0.6713350861590658,1.2318085440146833,0.7894157540570681,0.9840025369185665,0.9493147302170953,0.3881124735481311,1.0045609675101435,5.926985626261633,6.35
2005-04-10,0.2935013392475944,1.6251473954897402,0.7867039655089813,0.9837705531271622,0.9488735734725933,0.36689944590243445,0.9481584832008074,5.565509449298592,6.06
2005-04-11,0.01560473419435345,2.0277592503875983,0.7760037825599482,0.9829588979739013,0.94709786203182,0.3422159652582564,0.9030940968569656,5.295381440957402,5.25
2005-04-12,0.0,2.268042938882094,0.7607376558916747,0.9817599569953328,0.9445511503449239,0.3175265294727647,0.8689659549883174,5.0914919739212445,5.25
2005-04-13,0.0,2.342411321770898,0.7444585186032027,0.9804204214878929,0.941822267981517,0.29476940121024897,0.8376961359928466,4.90452588792606,5.0
2005-04-14,0.0,2.7210045932339813,0.7270155168677435,0.9788852534666275,0.9388772473792806,0.2737806362661973,0.8089730160997372,4.732826990403954,4.76
2005-04-15,0.0,3.0085887444765453,0.7078633060711104,0.977048659917872,0.935612322797809,0.25440941678881873,0.7825226269889687,4.5747872994550125,4.52
2005-04-16,0.0,3.0424071507066657,0.6883540860234588,0.9749899135627791,0.9322471878061775,0.23651932223844216,0.7581055635826363,4.428991874318487,4.3
2005-04-17,0.5366074179054569,2.3663892008208767,0.6766148750177479,0.9734523630074214,0.9301640537720653,0.22335561976185053,0.7448653768224174,4.351302943163902,4.3
2005-04-18,0.0008206310306655704,2.4664462838587293,0.6675710015515077,0.9721336648038296,0.9285320500635627,0.210387997563242,0.7207477340954731,4.212035145726388,4.52
2005-04-19,0.0,2.4802019720866473,0.6534751296888861,0.9702693790889866,0.9260247778726907,0.1958296655682591,0.7008152324932255,4.09275374067987,4.08
2005-04-20,0.0,2.056405242370464,0.6405568569721575,0.9684265301358925,0.9236993868974802,0.182352001220021,0.6822527584162179,3.9818630668119224,3.86
2005-04-21,0.0,1.9869168933636963,0.6294329748636135,0.9666911602202495,0.9216655898814221,0.1698703735573703,0.6649303470068876,3.8785137936943475,3.66
2005-04-22,0.0,2.5241229734900283,0.6174694499449723,0.9646670911480567,0.9194452421506896,0.15830528813540012,0.6487307787378558,3.781990791261391,3.46
2005-04-23,0.0,2.8653192975586648,0.6038647999499646,0.962161051088741,0.9168780169497847,0.14758417281532643,0.6335495802554838,3.691656388072518,3.46
2005-04-24,0.0,2.718425820909993,0.5906541443091623,0.9594718859898453,0.9143320422001978,0.13764070999834,0.6192934534735246,3.606940400566072,3.27
2005-04-25,8.175453218739868,1.5860845986107845,0.6143624266378628,0.9592145139925822,0.917918308518628,0.16252992012499104,1.3492607527903564,7.977628031641712,4.52
2005-04-26,0.27043268214785293,2.0589678273278555,0.6387302971175679,0.959849819436726,0.9217919817635952,0.18601750704734657,0.6860406360329204,5.055449928021063,4.76
2005-04-27,1.8522824589300573,2.4847485694570124,0.6413803224620437,0.9593941884296248,0.922130360784067,0.18247322221133921,0.748289076106995,4.409225085465065,3.86
2005-04-28,0.0,2.876004004071391,0.6381925792214236,0.9583705856282221,0.9214663647569941,0.17597893129690964,0.6521819116842428,3.923981318188103,4.08
2005-04-29,0.0,3.1660423952124823,0.6219238527567095,0.9557784640797001,0.9184821263531798,0.1639137607335757,0.6351964948364888,3.700443851571215,3.46
2005-04-30,0.0,3.405308063233475,0.604903006336605,0.9527367916213639,0.9152909789046197,0.15273990801131568,0.6193505690445346,3.60681773811277,3.27
2005-05-01,0.0,4.1194761095673105,0.5866636848086677,0.9490203561710703,0.9117756620171436,0.14238587593468263,0.604533799850201,3.519298460523212,3.27
2005-05-02,0.0,4.659329959693909,0.5669497298322668,0.9443802906343215,0.9078464239091077,0.13278647946092018,0.5906483301707574,3.4373126102743403,3.27
2005-05-03,5.459115650947522,3.040729792541802,0.5762310158848367,0.942414917426886,0.9088719582958427,0.14730107829755046,0.9413533809144363,5.294829703447248,3.27
2005-05-04,10.506820174804902,2.3199243449994706,0.6315780665779921,0.9450174608363853,0.9178373001225293,0.20334512654073866,1.840231727929333,12.390117661089748,5.25
2005-05-05,2.7849369684751464,2.179844058565221,0.6728702939789727,0.9475506254526767,0.9246707693522104,0.24770277542411331,0.9487850647468771,7.028640150598231,7.26
2005-05-06,5.6478950057871256,2.202924497156067,0.6979546757238866,0.9493525299339415,0.9289141639177103,0.27284665325035823,1.3663269317221747,8.712730547678008,6.35
2005-05-07,6.529813627987742,2.1594881640703836,0.7327233323194335,0.9522425376849817,0.9349051727295703,0.3161848103263431,1.5090102351064387,9.77941803557752,6.35
2005-05-08,0.8477084718989963,2.066774437681358,0.7496489944227233,0.9538849525244264,0.9378969147749766,0.3319981193959956,0.9223126404644709,6.198579141990616,9.36
2005-05-09,0.8691408524654517,2.2512050753965647,0.747769690169896,0.9538622983274384,0.9376354464050304,0.3193066904395899,0.8460330904984299,4.944156402463268,6.35
2005-05-10,0.15319489702747396,2.4865177073453024,0.7401801463765316,0.9533429140032988,0.9364043481263357,0.3037109489991013,0.7913492649218815,4.691348159895228,5.0
2005-05-11,0.1495378811388773,2.292032315766019,0.7300660263123504,0.9525369063220908,0.9347238370019431,0.282976491286787,0.7631153661904913,4.47588634199636,4.52
2005-05-12,0.0,2.617195834702636,0.7171887631329856,0.9514021000626688,0.9325500856169391,0.2629474010749244,0.7330755394082668,4.304084175059916,4.08
2005-05-13,0.0,3.603424670137998,0.6966775027376836,0.9494127298885119,0.9290510589026899,0.24414342535681915,0.7062580408086563,4.146486107552704,3.86
2005-05-14,5.092715542697729,2.4742593726492723,0.7007709584214606,0.9494147913492946,0.9297318694783555,0.2507516880349097,1.2567283877992368,7.472283793161058,3.86
2005-05-15,0.516774279872403,2.6285422885724152,0.7134436462523613,0.9504574875773878,0.9319341379425401,0.25920023116242985,0.7759597699622688,5.2831580320836435,5.51
2005-05-16,3.8820355829536646,3.449727579763337,0.7195695823643582,0.9509474810397975,0.9329966867701571,0.26896139829972954,1.0205700285052177,5.8848770238738775,4.08
2005-05-17,1.262791375921748,1.7690059635440074,0.7299539509974998,0.9518473586892321,0.9347833204693902,0.27968523653683636,0.8718760965967101,5.588893718185035,5.25
2005-05-18,0.10718798155795037,2.1457103243895657,0.7282723109883976,0.9517155242899734,0.9345148520735187,0.2663789945039166,0.7373543064124867,4.513433938826255,5.0
2005-05-19,0.0,3.4250549418047656,0.7122272088194043,0.9502460407662435,0.9317973574034802,0.24749299373731382,0.7020856766683993,4.114191798368616,3.86
2005-05-20,0.0,4.214812331191777,0.6873226263957012,0.9477107357058502,0.9275261411458985,0.22986504398041646,0.6769520100784534,3.966609353699761,3.66
2005-05-21,0.021753924912922946,3.9333323411409475,0.6634623348933368,0.9449087176204175,0.9233543697696949,0.21367041158498265,0.654036062118973,3.8317102301734334,3.46
2005-05-22,0.0,3.124399735835536,0.6447233888223786,0.9423511741232098,0.920005061350975,0.19871028708556585,0.6329612858590623,3.7074974044356934,3.27
2005-05-23,3.7108580805472062,2.632051854635835,0.6483785846656683,0.941820399186875,0.9204717310286692,0.20321308462891582,0.9160307310949316,5.271069466417328,3.27
2005-05-24,0.0,3.55512557614119,0.6500766889844606,0.9412530733772903,0.9206349251939873,0.20562428735832297,0.6332529221024125,4.32144285408281,4.52
2005-05-25,0.0,4.516445951559121,0.6278417662576918,0.9378746586382195,0.9165909805141976,0.1913033581560889,0.6136649164198981,3.6033513989617556,3.27
2005-05-26,0.0,4.965590839210683,0.6031616703641628,0.933496687962215,0.9119714708887409,0.17806294081337964,0.5955525268807927,3.4948041077993373,3.09
2005-05-27,0.0,5.336479815696596,0.5786164954967222,0.9283071975749729,0.9072038969033172,0.16581369369971372,0.5787623642057821,3.3941517296496997,2.92
2005-05-28,0.0,5.787200335733211,0.5546740217536661,0.9222176318129043,0.9023406560724974,0.15447452871701225,0.563159862443442,3.300594241799844,2.75
2005-05-29,0.0,4.607346288127749,0.5342941594276529,0.9161239054583427,0.8980120098869557,0.14397173653479317,0.5486265680931651,3.2134480929983784,2.58
2005-05-30,1.4016575148430046,4.5615396829026125,0.5288174559972905,0.912481167506811,0.896434686172949,0.13805842420676545,0.5909012565071342,3.509620556333415,2.58
2005-05-31,0.0,2.949415003716941,0.5259441142623712,0.9100036791564479,0.8954918031304586,0.13160523428929455,0.5293388554807613,3.1723887969876974,3.27
2005-06-01,0.0,3.1744877170139736,0.5157328420572703,0.9062841972728769,0.8931868871661155,0.12277264721302844,0.5169133810139909,3.02675515877568,2.58
2005-06-02,0.0,4.153502151183366,0.5039855273162347,0.9016167764253401,0.8904528967188123,0.1145769049494353,0.5052523288201329,2.956686291902052,2.43
2005-06-03,0.05339195507247316,5.226217285979498,0.49182500964057063,0.8961086601229563,0.8874805530120549,0.10706648403978561,0.4943889149756585,2.891444205276093,2.43
2005-06-04,0.014002019494835522,3.718361625403377,0.4820826061019274,0.8911651747843355,0.8849917306710686,0.10009342086808981,0.4841415499737373,2.8302677187292846,2.43
2005-06-05,1.2891847001915906,2.7648665314996204,0.4833707387870981,0.8888392473112948,0.8847166016427718,0.09567149516465906,0.5481031848581785,3.208100516476612,2.58
2005-06-06,10.213212266040319,2.534100683089934,0.530740711338023,0.8909319351057763,0.8923081434517358,0.11468017354937834,1.484288131272435,9.02411039426249,3.46
2005-06-07,3.666333054123844,2.324386364100002,0.5819960379228788,0.894381412365719,0.9007619194690949,0.1432786257428406,0.8742629066242994,6.7082100106044615,4.52
2005-06-08,0.072156977991124,2.8129115934391162,0.5891854906980936,0.8943265903449372,0.9018395880815716,0.14451028723058612,0.5258361275852069,3.651467140018495,4.08
2005-06-09,4.628376659763843e-05,3.525338049177014,0.5762687787573129,0.8913784481119673,0.8992862617536723,0.13480816971143236,0.5083494066930611,2.993549117891392,2.92
2005-06-10,5.9071519501909355,3.1880656151461784,0.5912431479026262,0.8912785009388053,0.9015095468093173,0.14256406152279238,1.133625290697964,6.8986367189860855,2.58
2005-06-11,0.0,2.4341285056811985,0.6060952009414549,0.89206118188023,0.9039020770030604,0.14859620574847526,0.5213158995803403,4.037939394867171,5.0
2005-06-12,0.0,3.185090440490029,0.5925108562018484,0.889424743569382,0.9013151689988506,0.1384882534371488,0.5073813623387895,2.9969588738601787,3.09
2005-06-13,0.0,4.1130838078798915,0.5753571639050732,0.8857003964280713,0.8979654852054675,0.12912274039634428,0.4943972310966314,2.917768451862931,2.58
2005-06-14,7.947789507501647,4.653467468890949,0.5957906034958754,0.8858932381714218,0.9010501186820872,0.14274607379998294,1.379821241364699,8.674088259827455,3.09
2005-06-15,0.0,3.8193707203355185,0.6117307203816912,0.8866578437208064,0.9035856582397594,0.15391378045743953,0.5229459793203154,4.2828655509686095,5.51
2005-06-16,0.020640220392417044,4.717436167736877,0.5915700963089615,0.8828282822030148,0.8997610741361346,0.14338439534424582,0.5080127264461726,2.987417359127294,2.58
2005-06-17,0.9889399287016961,3.587548383483363,0.5818814140493775,0.8802670236108774,0.8977681807828427,0.1367245380192826,0.5437825845216328,3.2474844925940745,2.58
2005-06-18,0.0,3.9876198628967483,0.5734021931110351,0.8779142980389448,0.89600355476638,0.1296098489013296,0.4873525997760104,2.9415725903621883,2.92
2005-06-19,0.0,4.893226963568494,0.5543483180993755,0.8731218025532508,0.8921487810349964,0.12083659433671431,0.4748146289831157,2.78964894515418,2.28
2005-06-20,0.0,4.952323518696704,0.5346721885210988,0.8673834990718386,0.8880045864534981,0.11270685642178367,0.4631212619411712,2.7194621791446836,2.14
2005-06-21,3.3930016636809937,5.9024638643992295,0.5363317737042761,0.8643111688095592,0.8876091392903668,0.11244756142931285,0.7162474220388249,4.317596326956985,2.14
2005-06-22,0.0,3.962724023507209,0.5375356220266819,0.861984860150669,0.8873011583739084,0.11078684742151122,0.4569734903519488,3.246639100229679,3.66
2005-06-23,0.0,5.1761380963507895,0.5209102305165909,0.8564778526236922,0.8836641607107334,0.10337453928331407,0.44615625676781756,2.6297759035360673,2.43
2005-06-24,0.0942055175122716,5.677036656612356,0.5048111513425175,0.850346018332882,0.879976388153594,0.09663576174251456,0.4362198073282367,2.569118987637336,2.14
2005-06-25,9.269980108153483,4.934760272672613,0.5363901111300093,0.8500952435029219,0.8846728403104406,0.10693568815548406,1.4286767919888086,8.968825766599108,2.14
2005-06-26,0.0,3.5667468751368894,0.5612021406366764,0.8511705399890837,0.8886284427478097,0.11540011125790199,0.45730186699947467,4.0661553559381565,5.78
2005-06-27,0.0,4.759360951402797,0.5441311291562321,0.8465705658480263,0.8851123852098929,0.10758215005615476,0.4455322607773528,2.6264251331004487,2.92
2005-06-28,0.0,4.663099882791938,0.5259164382744598,0.8409429203602549,0.8812105180203783,0.10034286867427196,0.4345748442666919,2.5602031861549075,2.28
2005-06-29,0.49718608788265317,4.436991955642792,0.5145309672624025,0.8363026676297604,0.8785413729403769,0.0946641614208225,0.43890585254085146,2.5503225193015937,2.14
2005-06-30,8.26910873206243,2.9566710200627093,0.5448179726511094,0.837042671266248,0.8832305667777415,0.1083525527589756,1.1431622064187443,7.022487942717892,2.92
2005-07-01,10.54207242356906,2.5710454176872095,0.6117299096116813,0.844470113356529,0.8947994488521448,0.15619266679931257,1.4359538226738642,9.733489054676491,5.0
2005-07-02,0.20345516034894034,3.550532470825056,0.637673168778894,0.8480690868418963,0.899436060981492,0.18132604530609944,0.5181364782001107,4.475692163877848,6.64
2005-07-03,0.0,4.656157608064039,0.6190981060838899,0.8448667514488853,0.8959825565503116,0.16922136918085123,0.489385998880973,2.8861330222593415,3.66
2005-07-04,3.5109019684940823,4.947125583736184,0.6162218789737544,0.8436676257336181,0.8952836633039025,0.16749291772521682,0.7312362234514779,4.390370640203275,2.75
2005-07-05,12.933392702181251,3.030492114740461,0.6662912649615814,0.8512359158058281,0.9043475630419038,0.21263796868309937,1.8596207581377107,12.09785379264369,8.98
2005-07-06,0.0,3.786732226865761,0.691492191038385,0.8566680206011884,0.9092568808918329,0.24438737046980671,0.5774803601809205,5.160083711922114,6.35
2005-07-07,1.4117719873170698,2.870832378787649,0.6822212924533338,0.8560103024584864,0.9077242674888304,0.23347188636151697,0.6220546057732307,3.650090216441512,5.0
2005-07-08,1.8285668309587084,2.7121841854012936,0.6888225914902631,0.857466011707135,0.9090097304946775,0.23045005292579504,0.7243610404111487,4.5015101086998195,4.76
2005-07-09,0.0007869902758774804,3.874604446175804,0.6816670114475111,0.8570173715444447,0.9078407656428572,0.2194789923499251,0.5455212199020972,3.4560437434281592,3.66
2005-07-10,0.4374509512869345,4.21194247007451,0.6640155333503024,0.8549821893494076,0.9047754585223737,0.20660378699260284,0.5318759502823858,3.1559258724872823,3.09
2005-07-11,0.0,4.328919108356391,0.6452797221448059,0.852390553841858,0.9014303851169733,0.19389323018737178,0.5117304036595436,3.04206668876683,3.46
2005-07-12,0.0,4.707988739337998,0.6207156079351377,0.8484796973386423,0.8969304051110627,0.18045479092311562,0.49463788421648386,2.9365027236905323,2.75
2005-07-13,0.0,5.09269875912503,0.5959264174957952,0.8438207919585311,0.8922408534916836,0.1680209216192971,0.47884034673574416,2.8393712561198075,2.58
2005-07-14,0.29845123811126234,4.92343281432743,0.5762084878246064,0.8395400803802908,0.8884105871946104,0.15695534834018973,0.47000710095497295,2.785409039165183,2.43
2005-07-15,0.37523119780107855,5.53099074330029,0.5618061452681268,0.835788070036841,0.885488095534049,0.14738734919120072,0.4572605833012504,2.705596294636008,2.43
2005-07-16,0.0,4.242950640739483,0.5462414236990378,0.8314004963073393,0.8822394001643831,0.13781757093679883,0.4405555749811838,2.6036444112600092,2.43
2005-07-17,0.0,4.187470463241015,0.5302907523354848,0.8265193291209295,0.8788286302930146,0.12851559890818098,0.4285583582370801,2.53042006939715,2.14
2005-07-18,0.02252214018438797,5.559170892289824,0.5147676697424369,0.821075154720752,0.8753639987782433,0.11991122188569661,0.41739188649667136,2.462290902138455,2.0
2005-07-19,7.120848692104348,3.118097844956958,0.5362123082435264,0.8204318691391531,0.8784535550217808,0.1258354646744063,1.0147981359675948,6.218717373737007,2.43
2005-07-20,6.083556468122517,3.642300342005987,0.5851453413087947,0.8254402545294675,0.8868334201244065,0.14503965128221494,1.0396308598409878,7.472747032148749,3.66
2005-07-21,15.085394513641365,2.8874178699152107,0.6564732420244076,0.8359019916263313,0.8996847680914386,0.19826208889437585,1.984474311247504,12.985421995496216,4.3
2005-07-22,1.9091813348872433,2.173308706597443,0.7051494129996346,0.8452190771043819,0.9089043569445403,0.24365650967567468,0.744271156551237,6.197601182732979,9.74
2005-07-23,0.0395507616078943,2.749203534899259,0.7027369562689488,0.8456407527827468,0.9086258131712894,0.23197201307152676,0.5429898139440321,3.3997355393200404,4.52
2005-07-24,0.8892215934189993,4.263831438026264,0.6914189420326261,0.8448293233889201,0.9067549004794183,0.22053272199338805,0.5395606023659725,3.208776459610055,3.27
2005-07-25,0.004552960628785979,3.429669677264746,0.677222707827922,0.8434513332717893,0.904335802265171,0.20831911134516867,0.5104676924084701,3.0461269191912215,3.27
2005-07-26,0.03134743986391725,3.3596995009553594,0.6592440685643213,0.8412638906273173,0.9011811530297736,0.1939916553157194,0.49216931351200627,2.9315416246895407,2.75
2005-07-27,0.0,4.951890231357996,0.6370829472289915,0.8381980849196566,0.8972155412617298,0.18064191091579299,0.47531215932511245,2.8282546541938935,2.58
2005-07-28,0.0,5.458846516251115,0.6090204811015011,0.8336907439574109,0.8920638612499877,0.16820402078894267,0.4596626570212317,2.732328939582952,2.28
2005-07-29,17.143710842138454,5.410491692790383,0.6501512608267748,0.8394457615381787,0.8993759047591986,0.21243130360782753,2.1689534678926687,13.687733429933735,2.28
2005-07-30,0.7442948312497613,3.486211427222311,0.691238138892276,0.8476815253553728,0.9072152589199242,0.2622659097139679,0.6265543540874163,5.970688967710623,8.26
2005-07-31,0.0,3.782180401170917,0.6757819842146575,0.8459776758055937,0.9045350016768272,0.2463106637402002,0.5544609414770566,3.219424155094561,3.46
2005-08-01,0.0,3.7365233226803536,0.6532636077196007,0.8431169933393035,0.9005579104617322,0.22889477761272944,0.5321472442623058,3.0865815832222707,2.58
2005-08-02,8.251538710213097,3.552022711158859,0.6676819916890152,0.8456219629558067,0.9032510770251827,0.24478200000702907,1.1550432891685263,6.46006018496593,2.43
2005-08-03,15.924764374904381,2.00538019500945,0.733165546165353,0.85896856177996,0.9158753203934892,0.34186118791862924,2.2958217941099113,15.501054152394355,8.62
2005-08-04,0.0,2.959880761404843,0.7604460709728947,0.867181920659524,0.92170223160031,0.3997468050834056,0.7393272077953984,6.382695983471973,7.92
2005-08-05,9.578624832246515,3.73748857127978,0.7693195464061586,0.8718991727703501,0.9240467340994037,0.4353498480577156,1.553059013627971,9.21962827279354,4.3
2005-08-06,3.2080183787839154,2.724395637398701,0.7912631510205028,0.8790470815883992,0.9288868726578999,0.48454317960116033,1.1553298818769937,8.266079919896788,8.62
2005-08-07,5.446080815012074,2.392346502291321,0.8068143997997268,0.8843301729630865,0.9323788162183098,0.5040925821803478,1.4420483690127268,9.338860099151836,9.74
2005-08-08,0.9851253536295906,2.784220672744806,0.8135891913043686,0.8877057185161286,0.9341450107239251,0.5100211288894066,0.9610350145756916,6.635727330030993,8.62
2005-08-09,0.0,2.6679331463575924,0.8022571277831771,0.8870779359232366,0.9323197892602826,0.47815741437451253,0.8472452236682192,5.1100484183465475,6.35
2005-08-10,0.16601751199577064,2.6668514979557436,0.7875134023137237,0.8859055922177427,0.9298578131988764,0.44398946562285035,0.8018105103345002,4.813781934720193,5.25
2005-08-11,0.0,2.6458411078097916,0.7733635285790906,0.8847010528184421,0.9274766812176299,0.41218422582834996,0.7612218327682441,4.562770127982605,4.76
2005-08-12,5.013236477303103,3.2253596212601146,0.7748710265737997,0.8867181037018935,0.9281279740149849,0.4083078211386134,1.3685437619679608,8.944894546992577,4.3
2005-08-13,0.4389812932486465,2.252156927237069,0.7807060688616774,0.8891716530351238,0.9295299328955883,0.405689516804228,0.7939722884664273,5.744436441103033,7.59
2005-08-14,2.467736140681248,2.516076046376653,0.7826400712067711,0.8905571041096401,0.9301343991068913,0.3928024211453702,0.9110293827795929,5.317124381653875,4.76
2005-08-15,1.7283780236144344,2.0450677385493226,0.789894041619423,0.8929613626851033,0.9317694085096918,0.3864341694374749,0.8607544561136149,5.282435261893977,4.76
2005-08-16,0.0,3.0938580156913567,0.7823393299343169,0.8930194115480056,0.9306695161373669,0.36614489214687473,0.7165279668775721,4.378710555090295,4.3
2005-08-17,0.0,3.0796575105969413,0.7610569420845984,0.8912187697331977,0.9270959664141065,0.339536148295212,0.681942026261037,4.086954803460934,3.86
2005-08-18,0.0,3.8553371497712443,0.7374658748534628,0.8890543508325405,0.9230973982404743,0.31502445650581,0.6504194988464169,3.8907760103773508,3.46
2005-08-19,0.0,3.9164277243400814,0.7117363409963088,0.8864970236656331,0.9186950618004955,0.2924286751109931,0.6216283273253155,3.711734377052734,3.09
2005-08-20,3.8568834019520133,2.6449244960469023,0.7090454676527446,0.8866985270729082,0.9183394940934826,0.2926265872133108,0.9267981694032182,5.515016310377399,2.92
2005-08-21,0.0,2.963020701325891,0.7093973614864632,0.8871907768295204,0.9185040249633103,0.2906099843947757,0.6179986138539255,4.215041887642436,4.52
2005-08-22,28.347821345782016,3.0479478512595737,0.7739580271808839,0.9004610742028502,0.9310957560414331,0.4304084294290976,3.9089940049981697,24.49600020380907,4.3
2005-08-23,18.11537310997874,1.6402210114951825,0.8603672961767902,0.9229450949503762,0.9491557561666638,0.7281413709463628,3.4419296247522335,25.77119996525941,46.5
2005-08-24,0.0,2.4378818381472924,0.876047901503146,0.9298753958158955,0.9531790160829228,0.8166036162239566,1.6630310784588134,13.625519944359077,26.3
2005-08-25,1.0525740220452422,2.2620968311269705,0.8671199314563746,0.9296785702865,0.9518139359814992,0.7545941239189243,1.4938628627975417,9.810999677481586,15.7
2005-08-26,0.0,2.5702340616459076,0.8583266808586167,0.9294002176835982,0.9504503928600155,0.6991327073182241,1.2923722821141796,8.526792742336578,12.3
2005-08-27,0.0,2.8971681258896997,0.8388012025549666,0.9279704273115802,0.947218198098848,0.6435680977689279,1.1553892570538802,7.388840817871841,9.36
2005-08-28,0.0,3.281788624866432,0.8164068140778847,0.9262907486634755,0.9435017634480082,0.5938839087557869,1.0655544002279758,6.690191601711234,7.92
2005-08-29,0.0,3.82078874181264,0.7908993051881511,0.9243004920368785,0.9392524553772519,0.5486325049910835,0.9991820848521697,6.234305589786792,6.95
2005-08-30,0.0,3.4957902617184566,0.76494406578256,0.9221711215843995,0.9349068430546763,0.5071743923520978,0.9406200941770945,5.8529962755065865,6.06
2005-08-31,0.0,3.6556555719595933,0.7401742300309632,0.9199933804864383,0.9307294729335259,0.4691482879183432,0.8878127938022764,5.5091412644456605,5.25
2005-09-01,0.0,3.713338582625751,0.7153510794764353,0.9176364855192648,0.9265068767986785,0.4342381952031023,0.8400756291246914,5.198409020005861,4.76
2005-09-02,0.0,2.664553025699922,0.6944125816901364,0.9154806202990288,0.9229088292056938,0.4021611907406941,0.7968194984613765,4.917060720366598,4.52
2005-09-03,0.00048498811550031255,1.8118989135649977,0.6813822299679111,0.9140107633612075,0.9206419497660578,0.3726670907377359,0.7575399616462176,4.661861578001791,4.3
2005-09-04,0.0,3.007579697978102,0.6678913876465383,0.9123873818982988,0.9182756155113205,0.3455213260356453,0.7217863766166114,4.429928866525973,4.08
2005-09-05,0.0,3.1870553028246422,0.6493319876293642,0.9100006578237169,0.9149891625666026,0.3205192635384277,0.6891746298874354,4.2186973277098945,3.86
2005-09-06,0.0,3.4296857375816097,0.6304956348510595,0.9072508528045148,0.9115850482651425,0.2974768334053158,0.65936956771528,4.0260045854609645,3.66
